player_id,grass_pts_served,grass_service_pts_won,grass_pts_received,grass_receiving_pts_won,grass_aces,hard_pts_served,hard_service_pts_won,hard_pts_received,hard_receiving_pts_won,hard_aces,clay_pts_served,clay_service_pts_won,clay_pts_received,clay_receiving_pts_won,clay_aces,carpet_pts_served,carpet_service_pts_won,carpet_pts_received,carpet_receiving_pts_won,carpet_aces
224816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
